modality,gender,condition,emotion,count,proportion
audio,female,BL,Anger,175,0.176234
audio,female,BL,Disgust,99,0.099698
audio,female,BL,Sadness,103,0.103726
audio,female,BL,Joy,115,0.115811
audio,female,BL,Neutral,384,0.386707
audio,female,BL,Surprise,105,0.10574
audio,female,BL,Fear,12,0.012085
audio,female,CF,Anger,325,0.327291
audio,female,CF,Disgust,142,0.143001
audio,female,CF,Sadness,106,0.106747
audio,female,CF,Joy,103,0.103726
audio,female,CF,Neutral,221,0.222558
audio,female,CF,Surprise,86,0.086606
audio,female,CF,Fear,10,0.01007
audio,male,BL,Anger,185,0.159071
audio,male,BL,Disgust,87,0.074807
audio,male,BL,Sadness,109,0.093723
audio,male,BL,Joy,98,0.084265
audio,male,BL,Neutral,576,0.495271
audio,male,BL,Surprise,96,0.082545
audio,male,BL,Fear,12,0.010318
audio,male,CF,Anger,210,0.180567
audio,male,CF,Disgust,220,0.189166
audio,male,CF,Sadness,143,0.122958
audio,male,CF,Joy,104,0.089424
audio,male,CF,Neutral,440,0.378332
audio,male,CF,Surprise,34,0.029235
audio,male,CF,Fear,12,0.010318
text+audio,female,BL,Anger,143,0.144008
text+audio,female,BL,Disgust,88,0.08862
text+audio,female,BL,Sadness,79,0.079557
text+audio,female,BL,Joy,127,0.127895
text+audio,female,BL,Neutral,426,0.429003
text+audio,female,BL,Surprise,119,0.119839
text+audio,female,BL,Fear,11,0.011078
text+audio,female,CF,Anger,211,0.212487
text+audio,female,CF,Disgust,111,0.111782
text+audio,female,CF,Sadness,79,0.079557
text+audio,female,CF,Joy,131,0.131923
text+audio,female,CF,Neutral,331,0.333333
text+audio,female,CF,Surprise,119,0.119839
text+audio,female,CF,Fear,11,0.011078
text+audio,male,BL,Anger,153,0.131556
text+audio,male,BL,Disgust,87,0.074807
text+audio,male,BL,Sadness,84,0.072227
text+audio,male,BL,Joy,113,0.097163
text+audio,male,BL,Neutral,620,0.533104
text+audio,male,BL,Surprise,92,0.079106
text+audio,male,BL,Fear,14,0.012038
text+audio,male,CF,Anger,155,0.133276
text+audio,male,CF,Disgust,130,0.11178
text+audio,male,CF,Sadness,91,0.078246
text+audio,male,CF,Joy,129,0.11092
text+audio,male,CF,Neutral,553,0.475494
text+audio,male,CF,Surprise,88,0.075666
text+audio,male,CF,Fear,17,0.014617
audio+video,female,BL,Anger,179,0.180262
audio+video,female,BL,Disgust,85,0.085599
audio+video,female,BL,Sadness,155,0.156093
audio+video,female,BL,Joy,173,0.17422
audio+video,female,BL,Neutral,321,0.323263
audio+video,female,BL,Surprise,76,0.076536
audio+video,female,BL,Fear,4,0.004028
audio+video,female,CF,Anger,260,0.261833
audio+video,female,CF,Disgust,114,0.114804
audio+video,female,CF,Sadness,180,0.181269
audio+video,female,CF,Joy,155,0.156093
audio+video,female,CF,Neutral,215,0.216516
audio+video,female,CF,Surprise,65,0.065458
audio+video,female,CF,Fear,4,0.004028
audio+video,male,BL,Anger,243,0.208942
audio+video,male,BL,Disgust,75,0.064488
audio+video,male,BL,Sadness,157,0.134996
audio+video,male,BL,Joy,113,0.097163
audio+video,male,BL,Neutral,505,0.434222
audio+video,male,BL,Surprise,58,0.049871
audio+video,male,BL,Fear,12,0.010318
audio+video,male,CF,Anger,268,0.230439
audio+video,male,CF,Disgust,163,0.140155
audio+video,male,CF,Sadness,209,0.179708
audio+video,male,CF,Joy,112,0.096303
audio+video,male,CF,Neutral,376,0.323302
audio+video,male,CF,Surprise,29,0.024936
audio+video,male,CF,Fear,6,0.005159
text+audio+video,female,BL,Anger,147,0.148036
text+audio+video,female,BL,Disgust,96,0.096677
text+audio+video,female,BL,Sadness,112,0.11279
text+audio+video,female,BL,Joy,156,0.1571
text+audio+video,female,BL,Neutral,369,0.371601
text+audio+video,female,BL,Surprise,109,0.109768
text+audio+video,female,BL,Fear,4,0.004028
text+audio+video,female,CF,Anger,191,0.192346
text+audio+video,female,CF,Disgust,95,0.09567
text+audio+video,female,CF,Sadness,107,0.107754
text+audio+video,female,CF,Joy,154,0.155086
text+audio+video,female,CF,Neutral,328,0.330312
text+audio+video,female,CF,Surprise,115,0.115811
text+audio+video,female,CF,Fear,3,0.003021
text+audio+video,male,BL,Anger,195,0.16767
text+audio+video,male,BL,Disgust,78,0.067068
text+audio+video,male,BL,Sadness,103,0.088564
text+audio+video,male,BL,Joy,128,0.11006
text+audio+video,male,BL,Neutral,554,0.476354
text+audio+video,male,BL,Surprise,93,0.079966
text+audio+video,male,BL,Fear,12,0.010318
text+audio+video,male,CF,Anger,194,0.16681
text+audio+video,male,CF,Disgust,99,0.085125
text+audio+video,male,CF,Sadness,109,0.093723
text+audio+video,male,CF,Joy,142,0.122098
text+audio+video,male,CF,Neutral,519,0.44626
text+audio+video,male,CF,Surprise,88,0.075666
text+audio+video,male,CF,Fear,12,0.010318
