speaker	gender
1st Customer	male
2nd Customer	male
3rd Customer	male
A Female Student	female
A Student	male
A Waiter	male
Airline Employee	male
Alan	male
Alice	female
Allesandro	male
Angela	female
Annabelle	female
Another Scientist	male
Another Tour Guide	male
Aunt Lillian	female
Barry	male
Ben	male
Bernice	female
Bob	male
Bobby	male
Bonnie	female
Boy in the Cape	male
Brenda	female
Burt	male
Caitlin	female
Carl	male
Carol	female
Casey	female
Cassie	female
Cecilia	female
Chandler	male
Charlie	female
Charlton Heston	male
Chip	male
Chloe	female
Cliff	male
Commercial	male
Cookie	female
Customer	male
Dana	female
Danny	male
David	male
Dina	female
Director	male
Doctor	male
Doctor Connelly	male
Doug	male
Dr. Baldhara	male
Dr. Drake Remoray	male
Dr. Franzblau	male
Dr. Green	male
Dr. Harad	male
Dr. Johnson	male
Dr. Ledbetter	male
Dr. Leedbetter	male
Dr. Long	female
Dr. Miller	male
Dr. Oberman	male
Dr. Rhodes	male
Dr. Stryker Ramoray	male
Dr. Wesley	male
Dr. Zane	female
Drew	male
Drunken Gambler	male
Duncan	male
Earl	male
Elizabeth	female
Emeril	male
Emily	female
Eric	male
Erin	female
Estelle	female
Evil Bitch	female
Fake Monica	female
Female Clerk	female
Female Student	female
Fireman #1	male
Fireman No. 1	male
Fireman No. 2	male
Fireman No. 3	male
Flight Attendant	female
Frank	male
Frank Sr.	female
Frannie	female
Friend No. 1	female
Friend No. 2	female
Front Desk Clerk	female
Gary	male
Gary Collins	male
Gerston	male
Ginger	female
Girl	female
Guest #1	male
Gunther	male
Guru Saj	male
Guy	male
Guy #1	female
Helena	female
Her-Friends	female
Hitchhiker	male
Hold Voice	female
Hombre Man	male
Hope	female
Hoshi	male
Host	male
Hotel Clerk	male
Hypnosis Tape	female
Isabella	female
Issac	male
Jade	male
Jake	male
Jane	female
Janice	female
Janine	female
Janitor	male
Jason	male
Jay Leno	male
Jeannine	female
Jen	female
Jessica Lockhart	female
Jester	male
Jill	female
Jim	male
Joanna	female
Joanne	female
Joey	male
Joey's Hand Twin	male
Joshua	male
Judge	female
Julie	female
Julio	male
Kate	female
Kathy	female
Katie	female
Kiki	female
Kim	female
Kori	female
Krista	female
Kristen	female
Kristin	female
Kyle	male
Larry	male
Lauren	female
Leader	female
Lecturer	male
Leslie	female
Liam	male
Lorraine	female
Lydia	female
Maitre d'	male
Man	male
Marc	male
Marjorie	male
Mark	male
Max	male
Megan	female
Melissa	female
Message	female
Mike	male
Mindy	female
Mischa	male
Molly	female
Mona	female
Mona's Date	male
Monica	female
Mr. Bing	male
Mr. Burgin	male
Mr. Franklin	male
Mr. Geller	male
Mr. Heckles	male
Mr. Kaplan	male
Mr. Posner	male
Mr. Treeger	male
Mr. Tribbiani	male
Mr. Waltham	male
Mr. Zelner	male
Mrs. Bing	female
Mrs. Burgin	female
Mrs. Chatracus	female
Mrs. Geller	female
Mrs. Green	female
Mrs. Lynch	female
Mrs. Tedlock	female
Mrs. Tribbiani	female
Mrs. Waltham	female
Ms. McKenna	female
Nancy	female
Nurse	female
Nurse #1	female
Nurse #2	female
Older Scientist	male
PBS Volunteer	male
Paleontologist	male
Paolo	male
Passerby	male
Paul	male
Paula	female
Pete	male
Peter	male
Petrie	male
Phoebe	female
Phoebe Sr	female
Phoebe Sr.	female
Policeman	male
Professore Clerk	male
Rachel	female
Raymond	male
Receptionist	female
Richard	male
Richard’s Date	female
Rick	male
Robbie	male
Robert	male
Roger	male
Ronni	female
Ross	female
Russell	male
Santos	female
Sarah	female
Sergei	male
Shelley	female
Sick Bastard	male
Singer	female
Sophie	female
Stage Director	female
Stage Manager	male
Stanley	male
Stephanie	female
Steve	male
Stevens	male
Stranger	male
Stu	male
Student	male
Supervisor	female
Susan	female
TV Announcer	male
Tag	male
Teacher	female
Terry	male
The Acting Teacher	male
The Assistant Director	male
The Casting Director	female
The Cigarette Guy	male
The Conductor	male
The Cooking Teacher	female
The Croupier	male
The Director	male
The Dry Cleaner	male
The Fan	male
The Fireman	male
The Food Critic	male
The Grip	male
The Guys	male
The Head Librarian	male
The Hot Girl	female
The Instructor	male
The Interviewer	male
The Librarian	male
The Lurker	female
The Museum Official	female
The Potential Roommate	female
The Presenter	female
The Security Guard	male
The Singing Man	male
The Smoking Woman	female
The Stripper	male
The Teacher	male
The Vendor	male
The Waiter	male
The Woman	female
Ticket Counter Attendant	female
Tom	male
Tommy	female
Tony	male
Tour Guide	female
Trudie Styler	female
Ursula	female
Vince	male
Voice	male
Waiter	male
Waitress	female
Wayne	male
Whitney	female
Woman	female
Woman On Train	female
Young Ethan	male
an	female
